1,I,150200358,00389,1999,F,TELEFONO INTERSECRETARIAL,1999-11-08,"TELEFONO INTERSECRETARIAL.- UNILINEA, MARCA: PANASONIC, MODELO: KX-T 55B, NUMERO DE SERIE: 9JBAA201035",000121,406,1999-11-08,345.00,CD,EC,1. BUENO,S,0,
239,I,450400122,00021,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES,  ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
240,I,450400122,00022,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
241,I,450400122,00023,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
242,I,450400122,00024,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
243,I,450400122,00025,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
244,I,450400122,00026,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES,  ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
245,I,450400122,00027,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
246,I,450400122,00028,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 X 0.75 X 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
247,I,450400122,00029,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES; 1 PEDESTAL; 1 GAVETA, 1 CAJON; MEDIDAS: 1.60 x 75 x .75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
248,I,450400122,00030,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
249,I,450400122,00031,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
250,I,450400122,00032,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON; MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
251,I,450400122,00033,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
252,I,450400122,00034,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 X 0.70 X 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
253,I,450400122,00035,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON; 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
254,I,450400122,00036,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.70 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
255,I,450400122,00037,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA; 1 CAJON; MEDIDAS: 1.60 x 75 x .75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
256,I,450400122,00077,1994,F,ESCRITORIO DE MADERA,1994-08-24,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.78 MTS.",000004,11264,1994-08-24,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
257,I,450400122,00159,1982,F,ESCRITORIO DE MADERA,1982-05-31,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: STEELE, 1 PEDESTAL, 1 GAVETA, MEDIDAS: 1.39 X 0.65 X 0.73 MTS. CON ADITAMENTO ANEXO DE 1 PEDESTAL Y 2 CAJONES, MEDIDAS: 1.10 X 0.52 X 0.66 MTS.",000104,3622,1982-05-31,30.70,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
258,I,450400122,00160,1982,F,ESCRITORIO DE MADERA,1982-05-31,"ESCRITORIO DE MADERA.- MARCA: ETEELE, 1 PEDESTAL, 1 GAVETA, 1 CAJON MEDIDAS: 1.39 X 0.65 X 0.73 MTS.",000104,3622,1982-05-31,16.87,CD,MO,1. BUENO,S,0,
259,I,450400124,00092,1991,F,ESCRITORIO DE METAL,1991-12-18,"ESCRITORIO DE METAL.- EJECUTIVO, 2 PEDESTAL, 2 CAJONES 1 GAVETA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.5 X 0.75 X 0.75 MTS.",000139,57612,1991-12-18,693.55,DP,MO,6. BAJA (INSERVIBLE),S,1,2009-08-26
260,I,450400124,00128,1991,F,ESCRITORIO DE METAL,1991-12-18,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, MODELO: E-120-2, 1 PEDESTAL, 1 CAJON, 1 GAVETA, MEDIDAS: 1.14 X 0.75 X 0.65 MTS.",000593,C. DONAC,1991-12-18,634.87,DP,MO,6. BAJA (INSERVIBLE),S,1,2013-10-29
261,I,450400124,00318,1982,F,ESCRITORIO DE METAL,1982-03-15,"ESCRITORIO DE METAL.- COLOR: ARENA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, CUBIERTA DE FORMAICA, MEDIDAS: 1.15 x 0.75 x 0.75 MTS.",000033,018,1982-03-15,6.74,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
262,I,450400124,00319,1982,F,ESCRITORIO DE METAL,1982-03-15,"ESCRITORIO DE METAL.- COLOR: ARENA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, CUBIERTA DE FORMAICA, MEDIDAS: 1.15 x 0.75 x 0.75 MTS.",000033,018,1982-03-15,6.74,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
263,I,450400124,00320,1982,F,ESCRITORIO DE METAL,1982-03-15,"ESCRITORIO DE METAL.- EJECUTIVO, COLOR: ARENA, 2 PEDESTALES, 4 CAJONES, 2 GAVETAS, CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000033,018,1982-03-15,9.30,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
264,I,450400124,00321,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- EJECUTIVO, COLOR: ARENA, CON 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0966,1982-05-04,11.84,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
265,I,450400124,00322,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- COLOR: ARENA, CON 1 PEDESTAL, 1 CAJON, 1 GAVETA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0966,1982-05-04,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-08-26
266,I,450400124,00323,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO SECRETARIAL METALICO.- COLOR: ARENA, CON 1 PEDESTAL, 1 CAJON, 1 GAVETA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0966,1982-05-04,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
267,I,450400124,00325,1982,F,ESCRITORIO DE METAL,1982-03-12,"ESCRITORIO DE METAL.- EJECUTIVO, COLOR: ARENA, CON 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0918,1982-03-12,9.85,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
268,I,450400124,00326,1982,F,ESCRITORIO DE METAL,1982-03-12,"ESCRITORIO DE METAL.- EJECUTIVO, OLOR: ARENA, CON 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0918,1982-03-12,9.86,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
269,I,450400124,00327,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- EJECUTIVO, COLOR: ARENA, 2 PEDESTALES, 4 CAJONES, 1 GAVETA; CON CUBIERTA DE FORMAIC, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0967,1982-05-04,11.84,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
270,I,450400124,00328,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- EJECUTIVO, COLOR: ARENA, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0967,1982-05-04,11.84,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
271,I,450400124,00329,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- EJECUTIVO, COLOR: ARENA, 1 PEDESTAL, 3 CAJONES, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0967,1982-05-04,11.84,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
272,I,450400124,00330,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO SECRETARIAL METALICO.- COLOR: ARENA, 1 PEDESTAL, 1 CAJON, 1 GAVETA, CON CUBIERTA DE FORMAICA; MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0967,1982-05-04,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
273,I,450400124,00331,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- COLOR: ARENA, 1 PEDESTAL, 1 CAJON, 1 GAVETA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0967,1982-05-04,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
274,I,450400124,00332,1982,F,ESCRITORIO DE METAL,1982-04-29,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, 1 PEDESTAL, 1 CAJON, 1 GAVETA, MARCA: ARTEFORM, MODELO: 114NM, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 X 0.75 MTS.",000004,2290,1982-04-29,9.80,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
275,I,450400124,00333,1982,F,ESCRITORIO DE METAL,1982-04-29,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, 1 PEDESTAL, 1 CAJON, 1 GAVETA, MARCA: ARTEFORM, MODELO: 114NM, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 X 0.75 MTS.",000004,2290,1982-04-29,9.80,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
276,I,450400124,00334,1982,F,ESCRITORIO DE METAL,1982-04-28,"ESCRITORIO METALICO EJECUTIVO.-  SECRETARIAL, COLOR: ARENA, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CUBIERTA DE FORMAICA; MEDIDAS: 1.50 x 0.75 x 0.75 MTS.",000004,2287,1982-04-28,10.89,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
277,I,450400124,00335,1982,F,ESCRITORIO DE METAL,1982-04-28,"ESCRITORIO DE METAL.- EJECUTIVO, MARCA: ARTEFORM, MODELO: 150-X,  COLOR: ARENA, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CUBIERTA DE FORMAICA; MEDIDAS: 1.50 x 0.75 x 0.75 MTS.",000004,2287,1982-04-28,10.89,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
278,I,450400124,00336,1982,F,ESCRITORIO DE METAL,1982-04-28,"ESCRITORIO DE METAL.- EJECUTIVO, MARCA: ARTEFORM, MODELO: 150-X, COLOR: ARENA, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, CUBIERTA DE FORMAICA; MEDIDAS: 1.50 x 0.75 x 0.75 MTS.",000004,2287,1982-04-28,10.89,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
279,I,450400124,00337,1982,F,ESCRITORIO DE METAL,1982-03-05,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 GAVETA, 1 CAJON, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0943,1982-03-05,7.15,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
280,I,450400124,00338,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0968,1982-05-04,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
281,I,450400124,00340,1982,F,ESCRITORIO DE METAL,1982-05-04,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, 1 PEDESTAL, 1 CAJON, 1 GAVETA, CUBIERTA DE FORMAICA, COLOR: ARENA, MARCA: ARTEFORM, MODELO: 114 NM, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000004,2304,1982-05-04,9.80,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
282,I,450400124,00342,1982,F,ESCRITORIO DE METAL,1982-05-03,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, 1 PEDESTAL, 1 CAJON, 1 GAVETA, CUBIERTA DE FORMAICA, COLOR: ARENA, MARCA: ARTEFORM, MODELO: 114, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000004,2302,1982-05-03,9.80,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
283,I,450400124,00343,1982,F,ESCRITORIO DE METAL,1982-05-03,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, 1 PEDESTAL, 1 CAJON, 1 GAVETA, CUBIERTA DE FORMAICA, COLOR: ARENA, MARCA: ARTEFORM, MODELO: 114 NM, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000004,2302,1982-05-03,9.80,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
284,I,450400124,00344,1982,F,ESCRITORIO DE METAL,1982-05-03,"ESCRITORIO DE METAL.- SECRETARIAL, 2 NIVELES, 1 PEDESTAL, 1 CAJON, 1 GAVETA, CUBIERTA DE FORMAICA, COLOR: ARENA, MARCA: ARTEFORM, MODELO: 114, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000004,2302,1982-05-03,9.80,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-07-02
285,I,450400124,00345,1982,F,ESCRITORIO DE METAL,1982-03-02,"ESCRITORIO SECREARIAL DE METAL.-  SECRETARIAL DE METAL., 1 PEDESTAL, 2 CAJONES, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0903,1982-03-02,7.26,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
286,I,450400124,00347,1982,F,ESCRITORIO DE METAL,1982-03-02,"ESCRITORIO SECRETARIAL  DE METAL.- SECRETARIAL DE METAL, 1 PEDESTAL, 2 CAJONES, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0903,1982-03-02,7.26,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
287,I,450400124,00349,1982,F,ESCRITORIO DE METAL,1982-03-02,"ESCRITORIO EJECUTIVO METALICO.- ESCRITORIO EJECUTIVO METALICO, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0922,1982-03-02,9.83,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
288,I,450400124,00350,1982,F,ESCRITORIO DE METAL,1982-03-02,"ESCRITORIO EJECUTIVO METALICO.- ESCRITORIO EJECUTIVO METALICO, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0922,1982-03-02,9.83,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
289,I,450400124,00351,1982,F,ESCRITORIO DE METAL,1982-03-04,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0906,1982-03-04,7.26,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
290,I,450400124,00353,1982,F,ESCRITORIO DE METAL,1982-05-11,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,1105,1982-05-11,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
291,I,450400124,00355,1982,F,ESCRITORIO DE METAL,1982-05-06,"ESCRITORIO METALICO EJECUTIVO.- 2 PEDESTALES, 4 CAJONES, 1 GAVETA, COLOR: ARENA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0972,1982-05-06,11.84,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
292,I,450400124,00356,1982,F,ESCRITORIO DE METAL,1982-05-06,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,0972,1982-05-06,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
293,I,450400124,00357,1982,F,ESCRITORIO DE METAL,1982-05-13,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,1157,1982-05-13,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
294,I,450400124,00358,1982,F,ESCRITORIO DE METAL,1982-05-13,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,1157,1982-05-13,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
295,I,450400124,00359,1982,F,ESCRITORIO DE METAL,1982-05-13,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CON CUBIERTA DE FORMAICA, MEDIDAS: 1.14 x 0.75 x 0.75 MTS.",000049,1157,1982-05-13,8.49,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
296,I,450400124,00362,1982,F,ESCRITORIO DE METAL,1982-03-05,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 X 0.75 X 0.75 MTS.",000049,0934,1982-03-05,7.15,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
297,I,450400124,00363,1982,F,ESCRITORIO DE METAL,1982-03-05,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 X 0.75 X 0.75 MTS.",000049,0934,1982-03-05,7.15,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
298,I,450400124,00369,1982,F,ESCRITORIO DE METAL,1982-03-05,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 X 0.75 X 0.75 MTS.",000049,0936,1982-03-05,8.25,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
299,I,450400124,00370,1982,F,ESCRITORIO DE METAL,1982-03-05,"ESCRITORIO DE METAL.- SECRETARIAL, 1 PEDESTAL, 1 CAJON, 1 GAVETA, COLOR: ARENA, CUBIERTA DE FORMAICA, MEDIDAS: 1.14 X 0.75 X 0.75 MTS.",000049,0936,1982-03-05,7.15,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
300,I,450400124,00372,1982,F,ESCRITORIO DE METAL,1982-03-05,"ESCRITORIO EJECUTIVO METALICO.- SECRETARIAL, 2 PEDESTALES, 4 CAJONES, 1 GAVETA, COLOR: ARENA, CUBIERTA DE  FORMAICA, MEDIDAS: 1.51 x 0.75 x 0.75 MTS.",000049,0936,1982-03-05,9.83,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
